pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,ann_avg_pop_weight_pm2.5_2022,pol_lev_category
29,556,99999,karnataka,bagalkot,area not under any sub-district,16957,36.61189514885605,20 to 40
29,557,05449,karnataka,bijapur,bijapur,754937,34.03761077340267,20 to 40
29,557,05450,karnataka,bijapur,indi,398276,34.98754924402525,20 to 40
29,557,05451,karnataka,bijapur,sindgi,403524,34.420144552288626,20 to 40
29,557,05452,karnataka,bijapur,basavana bagevadi,400195,33.425806292109,20 to 40
29,557,05453,karnataka,bijapur,muddebihal,504592,33.79369903065236,20 to 40
29,558,05454,karnataka,bidar,basavakalyan,354761,34.59063142139192,20 to 40
29,558,05455,karnataka,bidar,bhalki,332059,36.57006366840336,20 to 40
29,558,05456,karnataka,bidar,aurad,357087,36.96719477791538,20 to 40
29,558,05457,karnataka,bidar,bidar,564459,34.83416656330102,20 to 40
29,558,05458,karnataka,bidar,homnabad,319096,34.506747806263995,20 to 40
29,559,05459,karnataka,raichur,lingsugur,397248,33.7952406360581,20 to 40
29,559,05460,karnataka,raichur,devadurga,286122,33.69297438850415,20 to 40
29,559,05461,karnataka,raichur,raichur,570704,34.864744511173264,20 to 40
29,559,05462,karnataka,raichur,manvi,447075,33.962848089062554,20 to 40
29,559,05463,karnataka,raichur,sindhnur,482267,35.482291017724954,20 to 40
29,560,05464,karnataka,koppal,yelbarga,320518,33.625087154331105,20 to 40
29,560,05465,karnataka,koppal,kushtagi,280520,32.21334705291651,20 to 40
29,560,05466,karnataka,koppal,gangawati,525000,35.68325341784799,20 to 40
29,560,05467,karnataka,koppal,koppal,448377,34.01551064593274,20 to 40
29,561,05468,karnataka,gadag,nargund,114326,33.93921889883412,20 to 40
29,561,05469,karnataka,gadag,ron,320502,33.51664935206095,20 to 40
29,561,05470,karnataka,gadag,gadag,385060,31.33530766745454,20 to 40
29,561,05471,karnataka,gadag,shirhatti,231569,30.585467330472675,20 to 40
29,561,05472,karnataka,gadag,mundargi,152077,32.56717709360577,20 to 40
29,562,05473,karnataka,dharwad,dharwad,233065,28.435719380575637,20 to 40
29,562,05474,karnataka,dharwad,navalgund,270637,32.56151663971257,20 to 40
29,562,05475,karnataka,dharwad,hubli,166187,29.417720132578893,20 to 40
29,562,05476,karnataka,dharwad,kalghatgi,128080,25.61209985363966,20 to 40
29,562,05477,karnataka,dharwad,kundgol,178782,28.72670305101464,20 to 40
29,562,99999,karnataka,dharwad,area not under any sub-district,1110616,28.07656288266724,20 to 40
29,563,05478,karnataka,uttara kannada,karwar,263515,28.47887627582943,20 to 40
29,563,05479,karnataka,uttara kannada,supa,69130,20.483072111675003,20 to 40
29,563,05480,karnataka,uttara kannada,haliyal,170968,24.3137336419941,20 to 40
29,563,05481,karnataka,uttara kannada,yellapur,114112,20.52039099156807,20 to 40
29,563,05482,karnataka,uttara kannada,mundgod,154384,23.072997518025588,20 to 40
29,563,05483,karnataka,uttara kannada,sirsi,233576,19.235377901536815,5 to 20
29,563,05484,karnataka,uttara kannada,ankola,114804,28.416088463892393,20 to 40
29,563,05485,karnataka,uttara kannada,kumta,125545,30.048501073149747,20 to 40
29,563,05486,karnataka,uttara kannada,siddapur,149897,18.65857327131968,5 to 20
29,563,05487,karnataka,uttara kannada,honavar,114510,29.35230049087972,20 to 40
29,563,05488,karnataka,uttara kannada,bhatkal,131061,29.47742909283181,20 to 40
29,564,05489,karnataka,haveri,shiggaon,220706,26.238641618770835,20 to 40
29,564,05490,karnataka,haveri,savanur,192618,28.32257900266983,20 to 40
29,564,05491,karnataka,haveri,hangal,294340,24.667448675595317,20 to 40
29,564,05492,karnataka,haveri,haveri,365432,28.34822663418943,20 to 40
29,564,05493,karnataka,haveri,byadgi,133777,26.30035835392879,20 to 40
29,564,05494,karnataka,haveri,hirekerur,251811,24.765807036427997,20 to 40
29,564,05495,karnataka,haveri,ranibennur,357739,27.70772386950966,20 to 40
29,565,05496,karnataka,bellary,hadagalli,290420,31.211179314458136,20 to 40
29,565,05497,karnataka,bellary,hagaribommanahalli,242366,31.864326263621876,20 to 40
29,565,05498,karnataka,bellary,hospet,542849,33.57905339374107,20 to 40
29,565,05499,karnataka,bellary,siruguppa,299402,34.9175225291323,20 to 40
29,565,05500,karnataka,bellary,bellary,787883,34.973837531758306,20 to 40
29,565,05501,karnataka,bellary,sandur,193401,32.804858996840984,20 to 40
29,565,05502,karnataka,bellary,kudligi,421981,30.573267728952946,20 to 40
29,566,05503,karnataka,chitradurga,molakalmuru,134470,31.82058214983414,20 to 40
29,566,05504,karnataka,chitradurga,challakere,426061,31.642028227603465,20 to 40
29,566,05505,karnataka,chitradurga,chitradurga,488862,29.1830292722232,20 to 40
29,566,05506,karnataka,chitradurga,holalkere,194661,28.82738139677437,20 to 40
29,566,05507,karnataka,chitradurga,hosdurga,250614,29.66188290314608,20 to 40
29,566,05508,karnataka,chitradurga,hiriyur,395889,30.880106710054346,20 to 40
29,567,05509,karnataka,davanagere,harihar,265134,27.005425678804308,20 to 40
29,567,05510,karnataka,davanagere,harapanahalli,311634,29.46928722322228,20 to 40
29,567,05511,karnataka,davanagere,jagalur,288023,29.75154342328397,20 to 40
29,567,05512,karnataka,davanagere,davanagere,825093,29.14441087680117,20 to 40
29,567,05513,karnataka,davanagere,honnali,229020,24.339827391530843,20 to 40
29,567,05514,karnataka,davanagere,channagiri,269755,26.24929188011161,20 to 40
29,568,05515,karnataka,shimoga,sagar,253645,18.861365589999888,5 to 20
29,568,05516,karnataka,shimoga,sorab,278144,21.01441735568905,20 to 40
29,568,05517,karnataka,shimoga,shikarpur,223551,22.512265081132515,20 to 40
29,568,05518,karnataka,shimoga,hosanagara,183193,18.86125656129398,5 to 20
29,568,05519,karnataka,shimoga,tirthahalli,277102,19.152177472144217,5 to 20
29,568,05520,karnataka,shimoga,shimoga,561720,22.863659664592557,20 to 40
29,568,05521,karnataka,shimoga,bhadravati,215118,23.039564125598456,20 to 40
29,569,05522,karnataka,udupi,kundapura,431628,30.294430563530764,20 to 40
29,569,05523,karnataka,udupi,udupi,623491,29.37942016574828,20 to 40
29,569,05524,karnataka,udupi,karkal,177349,29.62957790028311,20 to 40
29,570,05525,karnataka,chikmagalur,sringeri,24926,18.920903308753218,5 to 20
29,570,05526,karnataka,chikmagalur,koppa,85865,17.943357056762004,5 to 20
29,570,05527,karnataka,chikmagalur,narasimharajapura,111790,19.902623450782833,5 to 20
29,570,05528,karnataka,chikmagalur,tarikere,233237,23.580129886812426,20 to 40
29,570,05529,karnataka,chikmagalur,kadur,445578,25.429627767693663,20 to 40
29,570,05530,karnataka,chikmagalur,chikmagalur,317832,20.2637883194012,20 to 40
29,570,05531,karnataka,chikmagalur,mudigere,68121,19.129027275206152,5 to 20
29,571,05532,karnataka,tumkur,chiknayakanhalli,258337,29.417103122454797,20 to 40
29,571,05533,karnataka,tumkur,sira,357343,30.350190939601227,20 to 40
29,571,05534,karnataka,tumkur,pavagada,310090,32.17504613812879,20 to 40
29,571,05535,karnataka,tumkur,madhugiri,272689,30.165061549800978,20 to 40
29,571,05536,karnataka,tumkur,koratagere,146790,29.98299209077541,20 to 40
29,571,05537,karnataka,tumkur,tumkur,717335,31.18636075757921,20 to 40
29,571,05538,karnataka,tumkur,gubbi,287036,30.589502101524825,20 to 40
29,571,05539,karnataka,tumkur,tiptur,217358,29.42013766370439,20 to 40
29,571,05540,karnataka,tumkur,turuvekere,195014,30.856564174028872,20 to 40
29,571,05541,karnataka,tumkur,kunigal,271480,32.37580612431279,20 to 40
29,572,05542,karnataka,bangalore,bangalore north,354518,33.47332628744036,20 to 40
29,572,05543,karnataka,bangalore,bangalore south,2114529,35.8621487959407,20 to 40
29,572,05544,karnataka,bangalore,bangalore east,126019,33.694039571593294,20 to 40
29,572,05545,karnataka,bangalore,anekal,560043,31.23630766783819,20 to 40
29,572,99999,karnataka,bangalore,area not under any sub-district,7740589,37.81173177746744,20 to 40
29,573,05546,karnataka,mandya,krishnarajpet,255320,24.75709053228945,20 to 40
29,573,05547,karnataka,mandya,nagamangala,249340,30.316088845476,20 to 40
29,573,05548,karnataka,mandya,pandavapura,165093,27.367206617105996,20 to 40
29,573,05549,karnataka,mandya,shrirangapattana,208450,28.342917045389612,20 to 40
29,573,05550,karnataka,mandya,mandya,508885,33.11218673367217,20 to 40
29,573,05551,karnataka,mandya,maddur,346756,32.748613971587176,20 to 40
29,573,05552,karnataka,mandya,malavalli,303593,32.09648677205457,20 to 40
29,574,05553,karnataka,hassan,sakleshpur,107588,18.110873273741856,5 to 20
29,574,05554,karnataka,hassan,belur,230906,20.345621295381378,20 to 40
29,574,05555,karnataka,hassan,arsikere,303484,27.619289685520947,20 to 40
29,574,05556,karnataka,hassan,hassan,480791,23.299116357614302,20 to 40
29,574,05557,karnataka,hassan,alur,138436,19.88848938470404,5 to 20
29,574,05558,karnataka,hassan,arkalgud,236486,20.331897145039427,20 to 40
29,574,05559,karnataka,hassan,hole narsipur,207841,22.98613027696235,20 to 40
29,574,05560,karnataka,hassan,channarayapatna,306493,27.915845788050028,20 to 40
29,575,05561,karnataka,dakshina kannada,mangalore,1527102,27.6977658656283,20 to 40
29,575,05562,karnataka,dakshina kannada,bantval,523120,28.12448135342435,20 to 40
29,575,05563,karnataka,dakshina kannada,beltangadi,126290,29.426212717304377,20 to 40
29,575,05564,karnataka,dakshina kannada,puttur,182948,28.471872389282137,20 to 40
29,575,05565,karnataka,dakshina kannada,sulya,76287,25.61072816733736,20 to 40
29,576,05566,karnataka,kodagu,madikeri,92077,19.098365448593647,5 to 20
29,576,05567,karnataka,kodagu,somvarpet,324450,18.73137782325503,5 to 20
29,576,05568,karnataka,kodagu,virajpet,205914,17.63802127026529,5 to 20
29,577,05569,karnataka,mysore,piriyapatna,260727,19.055561906387577,5 to 20
29,577,05570,karnataka,mysore,hunsur,286715,20.79157292640692,20 to 40
29,577,05571,karnataka,mysore,krishnarajanagara,242919,22.40578428453612,20 to 40
29,577,05572,karnataka,mysore,mysore,1687855,26.58068994389176,20 to 40
29,577,05573,karnataka,mysore,heggadadevankote,320041,20.770507326501978,20 to 40
29,577,05574,karnataka,mysore,nanjangud,362060,24.272032449954725,20 to 40
29,577,05575,karnataka,mysore,tirumakudal-narsipur,265222,31.941220397335176,20 to 40
29,578,05576,karnataka,chamarajanagar,gundlupet,253531,20.49822431909191,20 to 40
29,578,05577,karnataka,chamarajanagar,chamarajanagar,394423,26.911717880395845,20 to 40
29,578,05578,karnataka,chamarajanagar,yelandur,87708,31.5958752161534,20 to 40
29,578,05579,karnataka,chamarajanagar,kollegal,415086,31.085914884188565,20 to 40
29,579,05580,karnataka,gulbarga,aland,332190,35.59636406187908,20 to 40
29,579,05581,karnataka,gulbarga,afzalpur,257337,34.41106961078377,20 to 40
29,579,05582,karnataka,gulbarga,gulbarga,933472,34.768941619435196,20 to 40
29,579,05583,karnataka,gulbarga,chincholi,311551,34.891633322665314,20 to 40
29,579,05584,karnataka,gulbarga,sedam,287090,34.015652586060526,20 to 40
29,579,05585,karnataka,gulbarga,chitapur,522772,33.56130588451974,20 to 40
29,579,05586,karnataka,gulbarga,jevargi,285363,33.771919525818504,20 to 40
29,580,05587,karnataka,yadgir,shorapur,400092,34.22038720592501,20 to 40
29,580,05588,karnataka,yadgir,shahpur,472203,34.020864693997765,20 to 40
29,580,05589,karnataka,yadgir,yadgir,458617,34.04113268168081,20 to 40
29,581,05590,karnataka,kolar,srinivaspur,235895,29.35285692521998,20 to 40
29,581,05591,karnataka,kolar,kolar,407929,29.705458131320803,20 to 40
29,581,05592,karnataka,kolar,malur,297756,29.834925171474623,20 to 40
29,581,05593,karnataka,kolar,bangarapet,485906,29.01285051447669,20 to 40
29,581,05594,karnataka,kolar,mulbagal,296388,28.58398527043561,20 to 40
29,582,05595,karnataka,chikkaballapura,gauribidanur,319529,30.18585941005703,20 to 40
29,582,05596,karnataka,chikkaballapura,chikkaballapura,227576,28.26945344444454,20 to 40
29,582,05597,karnataka,chikkaballapura,gudibanda,60329,29.42627470528976,20 to 40
29,582,05598,karnataka,chikkaballapura,bagepalli,185401,30.866462146480952,20 to 40
29,582,05599,karnataka,chikkaballapura,sidlaghatta,280497,28.748755809205523,20 to 40
29,582,05600,karnataka,chikkaballapura,chintamani,364421,29.590011791150783,20 to 40
29,583,05601,karnataka,bangalore rural,nelamangala,228416,31.549166442860795,20 to 40
29,583,05602,karnataka,bangalore rural,dod ballapur,322651,29.39462195653248,20 to 40
29,583,05603,karnataka,bangalore rural,devanahalli,224041,30.10260694863331,20 to 40
29,583,05604,karnataka,bangalore rural,hosakote,363802,30.94347505037288,20 to 40
29,584,05605,karnataka,ramanagara,magadi,271853,32.015800946442916,20 to 40
29,584,05606,karnataka,ramanagara,ramanagara,307445,33.620044293235125,20 to 40
29,584,05607,karnataka,ramanagara,channapatna,220495,33.07824834746626,20 to 40
29,584,05608,karnataka,ramanagara,kanakapura,418432,32.60491155892077,20 to 40
30,585,05609,goa,north goa,pernem,65144,31.077970538514656,20 to 40
30,585,05610,goa,north goa,bardez,394704,31.99971010341947,20 to 40
30,585,05611,goa,north goa,tiswadi,172501,33.69786855065764,20 to 40
30,585,05612,goa,north goa,bicholim,80028,33.60900653319616,20 to 40
30,585,05613,goa,north goa,satari,38520,31.805206754152216,20 to 40
30,585,05614,goa,north goa,ponda,126481,32.42170195927245,20 to 40
30,586,05615,goa,south goa,mormugao,210200,31.733935218276613,20 to 40
30,586,05616,goa,south goa,salcete,305520,31.648702265690396,20 to 40
30,586,05617,goa,south goa,quepem,65342,29.85961271063458,20 to 40
30,586,05618,goa,south goa,sanguem,50334,29.37029540221001,20 to 40
30,586,05619,goa,south goa,canacona,39964,27.93688342842619,20 to 40
32,588,05630,kerala,kasaragod,kasaragod,782004,26.449528324260797,20 to 40
32,588,05631,kerala,kasaragod,hosdurg,592462,28.78814102779172,20 to 40
32,589,05632,kerala,kannur,taliparamba,779175,29.32088650816994,20 to 40
32,589,05633,kerala,kannur,kannur,1186682,31.44674927193404,20 to 40
32,589,05634,kerala,kannur,thalassery,666203,30.53637868141095,20 to 40
32,590,05635,kerala,wayanad,mananthavady,246853,18.824144160440163,5 to 20
32,590,05636,kerala,wayanad,sulthanbathery,368300,17.194132048600217,5 to 20
32,590,05637,kerala,wayanad,vythiri,248926,18.97268345288946,5 to 20
32,591,05638,kerala,kozhikode,vadakara,591468,32.088417813191214,20 to 40
32,591,05639,kerala,kozhikode,quilandy,716326,30.823068501836552,20 to 40
32,591,05640,kerala,kozhikode,kozhikode,1906116,28.72648090962779,20 to 40
32,592,05641,kerala,malappuram,ernad,870428,25.73640911624043,20 to 40
32,592,05642,kerala,malappuram,nilambur,695657,26.583439053881193,20 to 40
32,592,05643,kerala,malappuram,perinthalmanna,732215,24.81575965118837,20 to 40
32,592,05644,kerala,malappuram,tirur,875964,29.00795639891252,20 to 40
32,592,05645,kerala,malappuram,tirurangadi,517594,28.036511202827956,20 to 40
32,592,05646,kerala,malappuram,ponnani,512671,29.50698853563361,20 to 40
32,593,05647,kerala,palakkad,ottappalam,899929,25.263291638453083,20 to 40
32,593,05648,kerala,palakkad,mannarkad,350288,24.085277658622623,20 to 40
32,593,05649,kerala,palakkad,palakkad,675538,25.364752093472784,20 to 40
32,593,05650,kerala,palakkad,chittur,667989,25.46825840930978,20 to 40
32,593,05651,kerala,palakkad,alathur,491115,25.308716007546163,20 to 40
32,594,05652,kerala,thrissur,talappilly,823252,25.107143161892225,20 to 40
32,594,05653,kerala,thrissur,chavakkad,418154,28.740620631136608,20 to 40
32,594,05654,kerala,thrissur,thrissur,776258,25.27024589811361,20 to 40
32,594,05655,kerala,thrissur,kodungallur,207686,29.462612536099392,20 to 40
32,594,05656,kerala,thrissur,mukundapuram,1024984,26.114552047912618,20 to 40
32,595,05657,kerala,ernakulam,kunnathunad,586332,30.610009864305248,20 to 40
32,595,05658,kerala,ernakulam,aluva,480460,29.71668411743067,20 to 40
32,595,05659,kerala,ernakulam,paravur,332040,30.401275060112244,20 to 40
32,595,05660,kerala,ernakulam,kochi,390997,29.41767390662491,20 to 40
32,595,05661,kerala,ernakulam,kanayannur,1283884,31.679382836315902,20 to 40
32,595,05662,kerala,ernakulam,muvattupuzha,230288,28.180545405696257,20 to 40
32,595,05663,kerala,ernakulam,kothamangalam,232905,26.752057699684237,20 to 40
32,596,05664,kerala,idukki,devikulam,274935,18.658961441890256,5 to 20
32,596,05665,kerala,idukki,udumbanchola,340426,18.440533905102978,5 to 20
32,596,05666,kerala,idukki,thodupuzha,352729,24.279266997277368,20 to 40
32,596,05667,kerala,idukki,peerumade,124444,18.73581099858143,5 to 20
32,597,05668,kerala,kottayam,meenachil,414934,23.7358003582836,20 to 40
32,597,05669,kerala,kottayam,vaikom,427533,30.163863872894133,20 to 40
32,597,05670,kerala,kottayam,kottayam,718288,27.505195578030147,20 to 40
32,597,05671,kerala,kottayam,changanassery,319193,26.227831355908403,20 to 40
32,597,05672,kerala,kottayam,kanjirappally,196407,23.40963835283724,20 to 40
32,598,05673,kerala,alappuzha,cherthala,729539,30.69375473543122,20 to 40
32,598,05674,kerala,alappuzha,ambalappuzha,412199,29.65146936192262,20 to 40
32,598,05675,kerala,alappuzha,kuttanad,185844,29.183808414562048,20 to 40
32,598,05676,kerala,alappuzha,karthikappally,322153,27.915393985211107,20 to 40
32,598,05677,kerala,alappuzha,chengannur,222936,24.964781953742683,20 to 40
32,598,05678,kerala,alappuzha,mavelikkara,355105,25.7954980453944,20 to 40
32,599,05679,kerala,pathanamthitta,thiruvalla,296251,25.68661207573838,20 to 40
32,599,05680,kerala,pathanamthitta,mallappally,137088,24.01477749337954,20 to 40
32,599,05681,kerala,pathanamthitta,ranni,184550,22.7606045179312,20 to 40
32,599,05682,kerala,pathanamthitta,kozhenchery,293330,22.34248117162219,20 to 40
32,599,05683,kerala,pathanamthitta,adoor,343758,22.56596803509174,20 to 40
32,600,05684,kerala,kollam,karunagappally,357546,27.07415489007788,20 to 40
32,600,05685,kerala,kollam,kunnathur,234837,24.595246749050418,20 to 40
32,600,05686,kerala,kollam,pathanapuram,479437,22.049869678193087,20 to 40
32,600,05687,kerala,kollam,kottarakkara,788083,22.332153838152003,20 to 40
32,600,05688,kerala,kollam,kollam,909936,25.305009096912187,20 to 40
32,601,05689,kerala,thiruvananthapuram,chirayinkeezhu,942921,24.517536810869856,20 to 40
32,601,05690,kerala,thiruvananthapuram,nedumangad,508299,22.762958255766016,20 to 40
32,601,05691,kerala,thiruvananthapuram,thiruvananthapuram,1357645,26.288149392607544,20 to 40
32,601,05692,kerala,thiruvananthapuram,neyyattinkara,647084,24.41475186762212,20 to 40
33,602,05693,tamil nadu,thiruvallur,gummidipoondi,218321,31.682705415395773,20 to 40
33,602,05694,tamil nadu,thiruvallur,ponneri,525556,33.7929896015173,20 to 40
33,602,05695,tamil nadu,thiruvallur,uthukkottai,138909,32.48334115414789,20 to 40
33,602,05696,tamil nadu,thiruvallur,tiruttani,192297,30.180994645489807,20 to 40
33,602,05697,tamil nadu,thiruvallur,pallipattu,124937,28.3791979978037,20 to 40
33,602,05698,tamil nadu,thiruvallur,thiruvallur,439630,34.00804990389649,20 to 40
33,602,05699,tamil nadu,thiruvallur,poonamallee,619860,36.68016967484562,20 to 40
33,602,05700,tamil nadu,thiruvallur,ambattur,778442,36.980545307446086,20 to 40
33,602,05701,tamil nadu,thiruvallur,mathavaram,898185,35.92046669843414,20 to 40
33,603,99999,tamil nadu,chennai,area not under any sub-district,6189633,35.04425408334687,20 to 40
33,604,05702,tamil nadu,kancheepuram,sriperumbudur,542350,34.70163827446035,20 to 40
